<<<<<<< HEAD
Ticker,close,date,high,low,open,volume,daily_return,cumulative_return,yearly_return,volatility,monthly_return,Matched_Processed_Symbol,COMPANY,sector,year
TITAN,3622.05,2024-02-15 05:30:00,3632.0,3571.0,3595.05,759063,0.0101797492713808,0.1332186155651158,-10.309026836541072,0.0141358930386301,-3.039058319957194,titan,TITAN,RETAILING,2024
ITC,403.9,2024-02-15 05:30:00,414.55,403.15,413.0,20383983,-0.0185882638804519,-0.0815235929505391,2.405609492988129,0.0119437024583196,-8.076923076923075,itc,ITC,FOOD & TOBACCO,2024
TCS,4103.2,2024-02-15 05:30:00,4146.3,4083.0,4128.0,1091582,0.0007560791200214,0.1677220143147826,11.994722955145129,0.013161771587106,7.2015706806282695,tcs,TCS,SOFTWARE,2024
LT,3300.3,2024-02-15 05:30:00,3321.95,3290.2,3309.0,1999189,-0.0026291931097007,0.0738794435857803,1.851328434143584,0.0169639041500464,-0.0704022988505694,lt,L&T,ENGINEERING,2024
TATACONSUM,1117.51,2024-02-15 05:30:00,1132.67,1113.41,1126.05,1262664,-0.0036998734019222,0.2976196005573603,-12.515503230225285,0.0148047736681353,6.44498175265108,tataconsumer,TATA CONSUMER,FMCG,2024
RELIANCE,1470.6,2024-02-15 05:30:00,1484.73,1466.53,1483.35,10006782,-0.0072769984743956,0.2687648824930129,-1.92826363269987,0.0135620671300733,1.797909407665502,reliance,RELIANCE IND.,ENERGY,2024
HCLTECH,1662.55,2024-02-15 05:30:00,1696.5,1650.1,1678.0,2555162,-0.0053544720311098,0.3421732461451523,30.02739726027398,0.0142946506811317,5.574238578680197,hcltech,HCL TECHNOLOGIES,SOFTWARE,2024
JSWSTEEL,812.35,2024-02-15 05:30:00,820.75,805.6,818.0,1482200,-0.0011066707654472,0.0546575787082124,11.030957114456124,0.0163839323567222,-2.6642335766423333,jswsteel,JSW STEEL,STEEL,2024
ULTRACEMCO,9814.3,2024-02-15 05:30:00,9839.15,9706.0,9835.9,415090,0.0027074521342895,0.1817481246011405,8.305246120156138,0.0143145967068882,-2.729596853490662,ultracemco,ULTRATECH CEMENT,CEMENT,2024
POWERGRID,281.65,2024-02-15 05:30:00,283.35,271.35,272.0,25475670,0.0292344235337109,0.4114257078426471,41.635140815468674,0.0186714422966643,9.208494208494216,powergrid,POWER GRID,POWER,2024
INFY,1676.35,2024-02-15 05:30:00,1687.75,1661.6,1677.0,4834391,0.0060917056775895,0.1690027894002796,23.60298895386615,0.0144919130538682,0.8646922358470752,infy,INFOSYS,SOFTWARE,2024
TRENT,3952.65,2024-02-15 05:30:00,4006.85,3875.75,3931.1,964837,0.008071920428462,0.9196007964644768,117.28395061728394,0.0230737989326521,25.66526383943024,trent,TRENT,RETAILING,2024
BHARTIARTL,1120.7,2024-02-15 05:30:00,1131.45,1109.4,1122.3,5056712,0.0043464623381279,0.211174754133794,52.07132128494596,0.0136245077288292,-3.5792455259430964,airtel,BHARTI AIRTEL,TELECOM,2024
TATAMOTORS,920.55,2024-02-15 05:30:00,927.0,916.35,923.7,6430799,0.0024501796798432,0.4836811991296628,0.7643312101910829,0.0178765051564171,5.577777777777783,tatamotors,TATA MOTORS,AUTOMOBILES,2024
WIPRO,518.5,2024-02-15 05:30:00,522.85,513.05,516.95,7285388,0.0077745383867833,0.2788259958071266,20.85623678646934,0.0174678862819052,8.595958538372948,wipro,WIPRO,SOFTWARE,2024
TECHM,1300.35,2024-02-15 05:30:00,1308.0,1291.55,1304.7,1703763,0.0057622399257482,0.0691909225456364,37.27022780832679,0.0160198688749189,-4.2218045112782026,techm,TECH MAHINDRA,SOFTWARE,2024
NTPC,339.25,2024-02-15 05:30:00,340.9,330.15,331.0,21973316,0.0342987804878047,0.4065091210613587,17.131410256410255,0.0194750117012966,4.858615841274804,ntpc,NTPC,POWER,2024
HINDUNILVR,2350.85,2024-02-15 05:30:00,2384.7,2346.75,2368.35,2553695,-0.015536338700559,-0.0478148163149574,-8.206167764701462,0.0120738957960637,-2.5372712213647826,hindunilvr,HINDUSTAN UNILEVER,FMCG,2024
APOLLOHOSP,6627.6,2024-02-15 05:30:00,6764.4,6585.6,6750.0,446114,-0.0187293643860766,0.2947186434718072,20.799512280090585,0.0141345747050707,-2.989832502603472,apollohosp,APOLLO HOSPITALS,MISCELLANEOUS,2024
M&M,1765.05,2024-02-15 05:30:00,1784.9,1668.1,1681.05,9887134,0.0651760659002445,0.1480746715233496,74.21938244477852,0.0192127729487868,16.462257043845117,mm,M&M,AUTOMOBILES,2024
GRASIM,2084.8,2024-02-15 05:30:00,2103.65,2072.8,2085.7,506068,0.0024040773151263,0.0893282615056625,21.63060317995234,0.0144651138119815,0.7540229885057513,grasim,GRASIM,TEXTILES,2024
ICICIBANK,1016.65,2024-02-15 05:30:00,1026.65,1006.6,1022.85,10069878,-0.0059157133079105,0.0811974901627141,28.8941556149463,0.0127888973881047,1.7650756806421974,icicibank,ICICI BANK,BANKING,2024
ADANIENT,3193.8,2024-02-15 05:30:00,3252.75,3184.05,3219.85,2035204,-0.0041780992766274,0.337857367263588,-21.887599481120503,0.0286005237925087,4.070448858056955,adanigreen,ADANI ENTERPRISES,MISCELLANEOUS,2024
ADANIPORTS,1267.05,2024-02-15 05:30:00,1277.55,1262.1,1275.0,3382824,-0.0006309894703632,0.5239956699542947,10.734986118552438,0.0260286434545126,8.808503625576805,adaniports,ADANI PORTS & SEZ,MISCELLANEOUS,2024
BEL,185.95,2024-02-15 05:30:00,186.3,182.6,183.0,17335763,0.0239537444933919,0.3358477011494245,51.97510822510822,0.0232833920598751,9.270111880660632,bel,BHARAT ELECTRONICS,DEFENCE,2024
BAJAJFINSV,1569.4,2024-02-15 05:30:00,1590.0,1564.55,1589.95,803588,-0.0065202253592453,0.0053489638384427,-5.039150551666867,0.0141178495438569,-2.3406862745098067,bajajfinsv,BAJAJ FINSERV,FINANCE,2024
EICHERMOT,3916.55,2024-02-15 05:30:00,3928.5,3876.2,3905.0,405632,0.0038446258538273,0.1686310198722931,20.29433051869722,0.016098898407438,-1.3166796773354128,eichermot,EICHER MOTORS,AUTOMOBILES,2024
COALINDIA,476.85,2024-02-15 05:30:00,481.25,467.55,469.0,18501875,0.0225152782245094,0.6336073997944487,9.595023822128107,0.0214114491479055,6.824853228962812,coalindia,COAL INDIA,MINING,2024
MARUTI,11090.2,2024-02-15 05:30:00,11133.0,10980.0,11040.0,447248,0.0056401886108088,0.0718379417989925,6.946350894151768,0.0137124937724479,10.5617042115573,maruti,MARUTI SUZUKI,AUTOMOBILES,2024
INDUSINDBK,1476.95,2024-02-15 05:30:00,1492.85,1460.3,1491.0,1906763,-0.0030712116098547,0.0289466350842955,-37.57153131742706,0.0191111933352513,-4.08714030238985,indusindbk,INDUSIND BANK,BANKING,2024
ASIANPAINT,3016.55,2024-02-15 05:30:00,3024.5,2967.45,2980.0,1068730,0.0134894503426958,-0.0474604101867787,-27.352336173964154,0.0126646796709248,-4.697737250928737,asianpaint,ASIAN PAINTS,PAINTS,2024
TATASTEEL,141.2,2024-02-15 05:30:00,143.45,141.0,141.5,31587387,0.0,0.1031249999999994,1.9857142857142864,0.0182316391523589,3.262463343108496,tatasteel,TATA STEEL,STEEL,2024
HDFCLIFE,585.1,2024-02-15 05:30:00,589.35,582.0,586.85,1737411,-0.0004270949004868,-0.0764738378975617,6.367851622874814,0.0146300772585872,0.8316008316008237,hdfclife,HDFC LIFE INSURANCE,INSURANCE,2024
DRREDDY,1250.53,2024-02-15 05:30:00,1259.8,1241.22,1248.02,1469095,-0.0009107831936533,0.1448175476499991,4.693965517241383,0.0124901002128858,5.498033484140588,drreddy,DR. REDDYS LAB,PHARMACEUTICALS,2024
SUNPHARMA,1509.9,2024-02-15 05:30:00,1529.05,1505.55,1529.05,2161691,-0.0069060773480662,0.3227911866485626,42.37113402061855,0.0117328229377482,10.578135949544505,sunpharma,SUN PHARMA,PHARMACEUTICALS,2024
KOTAKBANK,1739.25,2024-02-15 05:30:00,1757.45,1720.05,1755.0,2541670,-0.0055461848537694,0.007064068787818,-7.7291775798847535,0.0142156638822556,-7.680327868852456,kotakbank,KOTAK MAHINDRA BANK,BANKING,2024
SHRIRAMFIN,2437.6,2024-02-15 05:30:00,2463.4,2412.0,2437.2,1144317,0.0185100071031629,0.2682952209995073,38.65145581474545,0.021686664608624,1.144753214433841,shriramfin,SHRIRAM FINANCE,FINANCE,2024
NESTLEIND,2453.55,2024-02-15 05:30:00,2495.0,2438.0,2495.0,840476,-0.013449939686369,0.0994972036997197,-15.673545966228886,0.0125168336382368,3.434262948207164,nestleind,NESTLE,FOOD & TOBACCO,2024
ONGC,277.3,2024-02-15 05:30:00,279.85,269.0,271.65,32831246,0.0314301655198066,0.5021668472372696,19.223300970873783,0.0222473121756833,3.907323777734152,ongc,ONGC,ENERGY,2024
CIPLA,1422.35,2024-02-15 05:30:00,1437.95,1412.0,1425.35,1402161,-0.002104746202687,0.2025278998985449,18.68737274941115,0.0163324157657603,8.87328087078031,cipla,CIPLA,PHARMACEUTICALS,2024
BPCL,326.38,2024-02-15 05:30:00,328.48,311.55,315.0,51245018,0.0466600391238816,0.9122334192641196,24.44492816717459,0.022068851102665,19.680513714919933,bpcl,BPCL,ENERGY,2024
BRITANNIA,4950.55,2024-02-15 05:30:00,5043.35,4932.85,5010.95,189625,-0.0119944518176283,0.1012356938682441,-9.189923206592988,0.0130392183699841,-4.442797894554524,titan,TITAN,RETAILING,2024
SBILIFE,1453.35,2024-02-15 05:30:00,1464.35,1443.65,1464.0,736364,-0.0002407649446241,0.1244922434136728,3.433506285475516,0.0151134284261964,10.321182406025724,sbilife,SBI LIFE INSURANCE,INSURANCE,2024
HINDALCO,513.2,2024-02-15 05:30:00,518.5,507.6,512.7,13303658,0.0106341079165026,0.0692780497968543,6.118795768917823,0.0195868364114309,-12.828719723183388,hindalco,HINDALCO,ALUMINIUM,2024
HEROMOTOCO,4816.95,2024-02-15 05:30:00,4854.8,4787.05,4830.2,530347,0.0006024033817679,0.5973438121766803,15.812105180514791,0.016563238026907,-4.223554103468417,heromotoco,HERO MOTOCORP,AUTOMOBILES,2024
AXISBANK,1072.2,2024-02-15 05:30:00,1097.55,1069.25,1097.5,11780823,-0.0224734466882434,0.0299217136544829,4.32876712328768,0.0156249649291584,0.2284062835034557,axisbank,AXIS BANK,BANKING,2024
HDFCBANK,1414.05,2024-02-15 05:30:00,1415.5,1384.35,1385.0,20792472,0.0216755175029803,-0.0623321507907569,2.3212192262602525,0.0134898004053822,-4.208047506911018,hdfcbank,HDFC BANK,BANKING,2024
BAJAJ-AUTO,8123.05,2024-02-15 05:30:00,8156.85,8045.3,8120.6,394525,0.0049175460517363,0.6192825603763594,40.05391432791728,0.0176093699398215,2.986328125000005,bajajauto,BAJAJ AUTO,AUTOMOBILES,2024
SBIN,754.7,2024-02-16 05:30:00,774.6,753.35,763.45,27365121,-0.0091899698043849,0.251679243718383,27.071005917159745,0.0179393448217401,16.39050952936601,sbin,SBI,BANKING,2024
BAJFINANCE,6619.2,2024-02-16 05:30:00,6660.0,6602.0,6650.05,1029431,-3.0214218811330795e-05,-0.1692354033837044,-8.900156059397979,0.0159184948977344,-5.396961796705447,bajfinance,BAJAJ FINANCE,FINANCE,2024
TITAN,3655.4,2024-02-16 05:30:00,3690.0,3624.5,3648.0,915502,0.0092074929942986,0.1436527180289404,-10.309026836541072,0.0141358930386301,-3.039058319957194,titan,TITAN,RETAILING,2024
ITC,404.6,2024-02-16 05:30:00,409.55,399.4,405.0,37518847,0.0017331022530331,-0.0799317794201239,2.405609492988129,0.0119437024583196,-8.076923076923075,itc,ITC,FOOD & TOBACCO,2024
TCS,4128.3,2024-02-16 05:30:00,4147.95,4100.1,4113.25,1307556,0.0061171768375902,0.1748651763734932,11.994722955145129,0.013161771587106,7.2015706806282695,tcs,TCS,SOFTWARE,2024
LT,3386.75,2024-02-16 05:30:00,3398.0,3304.05,3304.95,2768329,0.0261945883707541,0.1020092735703244,1.851328434143584,0.0169639041500464,-0.0704022988505694,lt,L&T,ENGINEERING,2024
TATACONSUM,1133.36,2024-02-16 05:30:00,1135.29,1118.5,1121.07,1198396,0.0141833182700825,0.3160241523455629,-12.515503230225285,0.0148047736681353,6.44498175265108,tataconsumer,TATA CONSUMER,FMCG,2024
RELIANCE,1460.58,2024-02-16 05:30:00,1477.0,1458.55,1476.48,9767498,-0.006813545491636,0.2601200952479565,-1.92826363269987,0.0135620671300733,1.797909407665502,reliance,RELIANCE IND.,ENERGY,2024
HCLTECH,1667.45,2024-02-16 05:30:00,1677.0,1650.05,1675.0,1776881,0.0029472797810592,0.3461290062161946,30.02739726027398,0.0142946506811317,5.574238578680197,hcltech,HCL TECHNOLOGIES,SOFTWARE,2024
JSWSTEEL,819.95,2024-02-16 05:30:00,824.4,813.5,818.15,1774587,0.0093555733366159,0.0645245050308349,11.030957114456124,0.0163839323567222,-2.6642335766423333,jswsteel,JSW STEEL,STEEL,2024
ULTRACEMCO,9916.2,2024-02-16 05:30:00,9948.0,9851.1,9875.05,250550,0.0103828087586481,0.1940179893797653,8.305246120156138,0.0143145967068882,-2.729596853490662,ultracemco,ULTRATECH CEMENT,CEMENT,2024
POWERGRID,274.55,2024-02-16 05:30:00,282.9,273.3,282.0,25129188,-0.0252085922243918,0.3758456527186182,41.635140815468674,0.0186714422966643,9.208494208494216,powergrid,POWER GRID,POWER,2024
INFY,1701.65,2024-02-16 05:30:00,1709.0,1687.95,1689.0,4880654,0.015092313657649,0.1866457461645754,23.60298895386615,0.0144919130538682,0.8646922358470752,infy,INFOSYS,SOFTWARE,2024
TRENT,4024.6,2024-02-16 05:30:00,4036.3,3930.3,3970.0,736660,0.018202977749105,0.954543247049684,117.28395061728394,0.0230737989326521,25.66526383943024,trent,TRENT,RETAILING,2024
BHARTIARTL,1120.0,2024-02-16 05:30:00,1127.05,1116.85,1124.0,3091952,-0.0006246096189881,0.2104182427320864,52.07132128494596,0.0136245077288292,-3.5792455259430964,airtel,BHARTI AIRTEL,TELECOM,2024
TATAMOTORS,938.6,2024-02-16 05:30:00,948.8,924.1,925.0,12826164,0.019607843137255,0.5127729873478917,0.7643312101910829,0.0178765051564171,5.577777777777783,tatamotors,TATA MOTORS,AUTOMOBILES,2024
WIPRO,543.0,2024-02-16 05:30:00,545.0,520.95,522.5,17471322,0.0472516875602699,0.3392526822049562,20.85623678646934,0.0174678862819052,8.595958538372948,wipro,WIPRO,SOFTWARE,2024
TECHM,1302.55,2024-02-16 05:30:00,1309.2,1298.0,1305.1,1994659,0.0016918521936402,0.0709998355533654,37.27022780832679,0.0160198688749189,-4.2218045112782026,techm,TECH MAHINDRA,SOFTWARE,2024
NTPC,337.75,2024-02-16 05:30:00,342.95,336.8,341.9,20307449,-0.004421518054532,0.400290215588722,17.131410256410255,0.0194750117012966,4.858615841274804,ntpc,NTPC,POWER,2024
HINDUNILVR,2375.25,2024-02-16 05:30:00,2382.0,2357.6,2369.95,2363302,0.0103792245358063,-0.0379318724938223,-8.206167764701462,0.0120738957960637,-2.5372712213647826,hindunilvr,HINDUSTAN UNILEVER,FMCG,2024
APOLLOHOSP,6600.55,2024-02-16 05:30:00,6660.45,6525.1,6631.05,391508,-0.0040814171042308,0.2894343566551749,20.799512280090585,0.0141345747050707,-2.989832502603472,apollohosp,APOLLO HOSPITALS,MISCELLANEOUS,2024
M&M,1835.55,2024-02-16 05:30:00,1864.65,1776.85,1788.0,7188957,0.0399422112688026,0.1939313126056965,74.21938244477852,0.0192127729487868,16.462257043845117,mm,M&M,AUTOMOBILES,2024
GRASIM,2105.65,2024-02-16 05:30:00,2119.0,2086.85,2091.4,403756,0.0100009593246355,0.1002225891401566,21.63060317995234,0.0144651138119815,0.7540229885057513,grasim,GRASIM,TEXTILES,2024
ICICIBANK,1023.25,2024-02-16 05:30:00,1026.2,1016.9,1023.2,7159395,0.0064919097034377,0.088216526640434,28.8941556149463,0.0127888973881047,1.7650756806421974,icicibank,ICICI BANK,BANKING,2024
ADANIENT,3223.6,2024-02-16 05:30:00,3252.3,3192.65,3214.0,2193673,0.0093305779948649,0.3503403497748456,-21.887599481120503,0.0286005237925087,4.070448858056955,adanigreen,ADANI ENTERPRISES,MISCELLANEOUS,2024
ADANIPORTS,1306.85,2024-02-16 05:30:00,1311.0,1265.55,1269.8,5476230,0.0314115465056628,0.5718667308154928,10.734986118552438,0.0260286434545126,8.808503625576805,adaniports,ADANI PORTS & SEZ,MISCELLANEOUS,2024
BEL,188.3,2024-02-16 05:30:00,190.4,186.85,189.0,29843059,0.0126378058617908,0.3527298850574705,51.97510822510822,0.0232833920598751,9.270111880660632,bel,BHARAT ELECTRONICS,DEFENCE,2024
BAJAJFINSV,1575.9,2024-02-16 05:30:00,1585.0,1567.05,1583.1,850341,0.0041417102077228,0.0095128279042959,-5.039150551666867,0.0141178495438569,-2.3406862745098067,bajajfinsv,BAJAJ FINSERV,FINANCE,2024
EICHERMOT,3928.65,2024-02-16 05:30:00,4003.0,3916.3,3925.05,634008,0.0030894537284089,0.172241451333772,20.29433051869722,0.016098898407438,-1.3166796773354128,eichermot,EICHER MOTORS,AUTOMOBILES,2024
COALINDIA,480.0,2024-02-16 05:30:00,487.6,477.5,482.4,14513583,0.0066058508965083,0.6443987667009234,9.595023822128107,0.0214114491479055,6.824853228962812,coalindia,COAL INDIA,MINING,2024
MARUTI,11380.4,2024-02-16 05:30:00,11480.0,11098.0,11120.0,716486,0.0261672467583991,0.0998849897070612,6.946350894151768,0.0137124937724479,10.5617042115573,maruti,MARUTI SUZUKI,AUTOMOBILES,2024
INDUSINDBK,1493.65,2024-02-16 05:30:00,1506.5,1471.0,1485.95,1844045,0.0113070855479198,0.0405810227114378,-37.57153131742706,0.0191111933352513,-4.08714030238985,indusindbk,INDUSIND BANK,BANKING,2024
ASIANPAINT,3007.9,2024-02-16 05:30:00,3035.0,3000.0,3035.0,1179473,-0.0028675142132569,-0.050191830999258,-27.352336173964154,0.0126646796709248,-4.697737250928737,asianpaint,ASIAN PAINTS,PAINTS,2024
TATASTEEL,142.3,2024-02-16 05:30:00,143.45,141.5,142.05,22316127,0.0077903682719548,0.1117187499999996,1.9857142857142864,0.0182316391523589,3.262463343108496,tatasteel,TATA STEEL,STEEL,2024
HDFCLIFE,592.45,2024-02-16 05:30:00,594.0,583.7,588.5,2973324,0.0125619552213296,-0.0648725436035045,6.367851622874814,0.0146300772585872,0.8316008316008237,hdfclife,HDFC LIFE INSURANCE,INSURANCE,2024
DRREDDY,1263.43,2024-02-16 05:30:00,1273.14,1249.47,1254.39,1275915,0.0103156261745021,0.1566270575095667,4.693965517241383,0.0124901002128858,5.498033484140588,drreddy,DR. REDDYS LAB,PHARMACEUTICALS,2024
SUNPHARMA,1509.95,2024-02-16 05:30:00,1522.0,1504.85,1515.0,3480879,3.311477581302569e-05,0.3228349905821559,42.37113402061855,0.0117328229377482,10.578135949544505,sunpharma,SUN PHARMA,PHARMACEUTICALS,2024
KOTAKBANK,1735.25,2024-02-16 05:30:00,1751.0,1732.2,1749.95,1643146,-0.0022998418858704,0.0047479806606647,-7.7291775798847535,0.0142156638822556,-7.680327868852456,kotakbank,KOTAK MAHINDRA BANK,BANKING,2024
SHRIRAMFIN,2449.4,2024-02-16 05:30:00,2459.8,2433.85,2440.0,919312,0.0048408270429931,0.2744348188038208,38.65145581474545,0.021686664608624,1.144753214433841,shriramfin,SHRIRAM FINANCE,FINANCE,2024
NESTLEIND,2487.65,2024-02-16 05:30:00,2490.5,2448.6,2457.05,746616,0.0138982290966149,0.1147782677278259,-15.673545966228886,0.0125168336382368,3.434262948207164,nestleind,NESTLE,FOOD & TOBACCO,2024
ONGC,274.7,2024-02-16 05:30:00,278.0,270.35,275.15,27044984,-0.009376126938334,0.4880823401950158,19.223300970873783,0.0222473121756833,3.907323777734152,ongc,ONGC,ENERGY,2024
CIPLA,1440.7,2024-02-16 05:30:00,1449.0,1425.9,1430.0,857301,0.0129011846591908,0.2180419343929651,18.68737274941115,0.0163324157657603,8.87328087078031,cipla,CIPLA,PHARMACEUTICALS,2024
BPCL,327.3,2024-02-16 05:30:00,343.98,325.95,333.0,55744810,0.0028188001715792,0.9176236231544408,24.44492816717459,0.022068851102665,19.680513714919933,bpcl,BPCL,ENERGY,2024
BRITANNIA,4913.7,2024-02-16 05:30:00,4970.55,4894.75,4954.0,352139,-0.0074436173758472,0.0930385167224634,-9.189923206592988,0.0130392183699841,-4.442797894554524,titan,TITAN,RETAILING,2024
SBILIFE,1508.45,2024-02-16 05:30:00,1516.2,1451.6,1456.4,2008339,0.0379124092613618,0.1671244535571989,3.433506285475516,0.0151134284261964,10.321182406025724,sbilife,SBI LIFE INSURANCE,INSURANCE,2024
HINDALCO,515.7,2024-02-16 05:30:00,519.95,510.95,519.95,12066565,0.004871395167576,0.07448692572143,6.118795768917823,0.0195868364114309,-12.828719723183388,hindalco,HINDALCO,ALUMINIUM,2024
HEROMOTOCO,4894.3,2024-02-16 05:30:00,4920.0,4830.0,4830.0,848705,0.0160578789482972,0.6229937657514251,15.812105180514791,0.016563238026907,-4.223554103468417,heromotoco,HERO MOTOCORP,AUTOMOBILES,2024
AXISBANK,1068.75,2024-02-16 05:30:00,1076.0,1058.0,1073.0,8660907,-0.003217683268047,0.0266077517890586,4.32876712328768,0.0156249649291584,0.2284062835034557,axisbank,AXIS BANK,BANKING,2024
HDFCBANK,1419.9,2024-02-16 05:30:00,1427.7,1408.45,1423.9,16087871,0.0041370531452211,-0.058452969066013,2.3212192262602525,0.0134898004053822,-4.208047506911018,hdfcbank,HDFC BANK,BANKING,2024
BAJAJ-AUTO,8325.05,2024-02-16 05:30:00,8455.45,8137.1,8185.85,938756,0.0248675066631374,0.6595500802360208,40.05391432791728,0.0176093699398215,2.986328125000005,bajajauto,BAJAJ AUTO,AUTOMOBILES,2024
SBIN,759.25,2024-02-19 05:30:00,765.0,750.0,758.7,13979584,0.006028885649927,0.2592254747491485,27.071005917159745,0.0179393448217401,16.39050952936601,sbin,SBI,BANKING,2024
BAJFINANCE,6712.8,2024-02-19 05:30:00,6806.9,6625.3,6648.9,1315881,0.014140681653372,-0.1574878256940614,-8.900156059397979,0.0159184948977344,-5.396961796705447,bajfinance,BAJAJ FINANCE,FINANCE,2024
TITAN,3695.05,2024-02-19 05:30:00,3709.5,3650.0,3671.95,528874,0.0108469661322974,0.1560578803285102,-10.309026836541072,0.0141358930386301,-3.039058319957194,titan,TITAN,RETAILING,2024
ITC,409.25,2024-02-19 05:30:00,412.75,404.6,405.0,16949793,0.0114928324270884,-0.0693575895395099,2.405609492988129,0.0119437024583196,-8.076923076923075,itc,ITC,FOOD & TOBACCO,2024
TCS,4103.8,2024-02-19 05:30:00,4128.3,4055.0,4123.05,772291,-0.005934646222416,0.1678927671926802,11.994722955145129,0.013161771587106,7.2015706806282695,tcs,TCS,SOFTWARE,2024
LT,3339.85,2024-02-19 05:30:00,3408.0,3335.5,3400.55,1216447,-0.013848084446741,0.0867485560888308,1.851328434143584,0.0169639041500464,-0.0704022988505694,lt,L&T,ENGINEERING,2024
TATACONSUM,1140.82,2024-02-19 05:30:00,1149.96,1130.45,1135.88,950105,0.0065821980659279,0.3246864839758463,-12.515503230225285,0.0148047736681353,6.44498175265108,tataconsumer,TATA CONSUMER,FMCG,2024
RELIANCE,1474.0,2024-02-19 05:30:00,1479.5,1453.53,1462.05,6729828,0.0091881307425818,0.2716982434344495,-1.92826363269987,0.0135620671300733,1.797909407665502,reliance,RELIANCE IND.,ENERGY,2024
HCLTECH,1675.25,2024-02-19 05:30:00,1682.95,1659.65,1670.0,762624,0.0046778014333264,0.3524259304109149,30.02739726027398,0.0142946506811317,5.574238578680197,hcltech,HCL TECHNOLOGIES,SOFTWARE,2024
JSWSTEEL,820.2,2024-02-19 05:30:00,825.95,814.0,825.95,829517,0.0003048966400389,0.064849074975658,11.030957114456124,0.0163839323567222,-2.6642335766423333,jswsteel,JSW STEEL,STEEL,2024
ULTRACEMCO,9902.2,2024-02-19 05:30:00,9948.95,9885.0,9948.95,109778,-0.0014118311449951,0.1923322375946745,8.305246120156138,0.0143145967068882,-2.729596853490662,ultracemco,ULTRATECH CEMENT,CEMENT,2024
