Ticker,close_x,date,high,low,month,open_x,volume,year,daily_return,cumulative_return,first_open,last_close,yearly_return,Volatility,open_y,close_y,monthly_return
ULTRACEMCO,10111.5,2024-01-03 05:30:00,10245.0,10089.6,2024-01,10204.8,179575,2024,-0.009133046537379896,0.20270085782814673,10503.0,11375.3,8.305246120156138,,10503.0,10167.3,-3.196229648671815
POWERGRID,237.05,2024-01-03 05:30:00,238.7,234.6,2024-01,236.0,8284439,2024,-0.0033634643682992627,0.17717172168227935,237.9,336.95,41.635140815468674,,237.9,259.3,8.995376208490963
INFY,1490.0,2024-01-03 05:30:00,1519.95,1488.0,2024-01,1519.95,7550363,2024,-0.028936392075078254,0.04464840945622672,1539.0,1902.25,23.60298895386615,,1539.0,1660.9,7.920727745289155
TRENT,3058.35,2024-01-03 05:30:00,3107.9,2988.35,2024-01,3009.0,714968,2024,0.02108373397435903,0.40524629242370414,3061.8,6652.8,117.28395061728394,0.023073798932652153,3061.8,3086.95,0.8214122411653156
BHARTIARTL,1035.2,2024-01-03 05:30:00,1037.0,1021.35,2024-01,1031.95,3604276,2024,0.013213271997650988,0.11564379402850611,1031.95,1569.3,52.07132128494596,,1031.95,1170.7,13.445418867193176
TATAMOTORS,781.45,2024-01-03 05:30:00,790.0,776.25,2024-01,786.05,8559060,2024,-0.0037608363080060547,0.2380035196495991,785.0,791.0,0.7643312101910829,,785.0,884.2,12.63694267515924
WIPRO,455.9,2024-01-03 05:30:00,463.9,455.0,2024-01,463.9,9767182,2024,-0.028346121057118534,0.12499479680142345,473.0,571.65,20.85623678646934,,473.0,478.15,1.0887949260042236
TECHM,1244.2,2024-01-03 05:30:00,1274.0,1240.0,2024-01,1265.0,2231707,2024,-0.02652374618574438,0.028604189287056436,1273.0,1747.45,37.27022780832679,,1273.0,1333.65,4.764336213668507
NTPC,306.2,2024-01-03 05:30:00,308.0,303.3,2024-01,307.2,14259987,2024,0.0006535947712418277,0.24595613460406607,312.0,365.45,17.131410256410255,0.019475011701296695,312.0,317.5,1.7628205128205128
HINDUNILVR,2606.55,2024-01-03 05:30:00,2628.6,2595.55,2024-01,2599.0,1008270,2024,-0.0027737393832734103,0.05622441793629107,2663.85,2445.25,-8.206167764701462,,2663.85,2481.55,-6.843478424085431
APOLLOHOSP,5768.3,2024-01-03 05:30:00,5786.0,5673.05,2024-01,5730.0,198997,2024,0.0038198160571492057,0.12561853216875973,5741.0,6935.1,20.799512280090582,,5741.0,6352.95,10.659292806131333
M&M,1655.25,2024-01-03 05:30:00,1678.2,1648.05,2024-01,1672.0,1927812,2024,-0.0005736022219539061,0.08116523984797985,1729.4,3012.95,74.21938244477852,,1729.4,1651.55,-4.50156123511045
GRASIM,2063.99,2024-01-03 05:30:00,2111.6,2057.92,2024-01,2081.72,967324,2024,-0.01392173443598832,0.07955556899977234,2136.51,2598.65,21.63060317995234,,2136.51,2175.0,1.8015361500765164
ICICIBANK,984.05,2024-01-03 05:30:00,988.0,975.1,2024-01,984.7,16826752,2024,0.0018325273606514259,0.04902177590120116,991.55,1278.05,28.8941556149463,,991.55,1028.15,3.691190560233991
ADANIENT,3003.0,2024-01-03 05:30:00,3199.0,2955.6,2024-01,3047.0,19725411,2024,0.02407584231346327,0.25736067933069695,2852.3,2228.0,-21.887599481120503,0.028600523792508787,2852.3,3142.0,10.156715632997924
ADANIPORTS,1094.25,2024-01-03 05:30:00,1144.0,1062.75,2024-01,1105.0,33060778,2024,0.014697700296735894,0.2961199066138491,1026.55,1136.75,10.734986118552438,0.026028643454512657,1026.55,1207.65,17.641615118601152
BEL,182.35,2024-01-03 05:30:00,184.7,180.6,2024-01,182.35,18738690,2024,0.0010979961570134478,0.27897800873192946,184.8,280.85,51.97510822510822,0.023283392059875133,184.8,185.9,0.5952380952380921
BAJAJFINSV,1677.65,2024-01-03 05:30:00,1708.0,1676.0,2024-01,1680.0,804258,2024,-0.0050705728857786125,0.07727875791202254,1685.8,1600.85,-5.039150551666867,,1685.8,1627.3,-3.4701625341084354
EICHERMOT,3887.6,2024-01-03 05:30:00,3928.95,3878.45,2024-01,3894.05,435449,2024,-0.0012588310854206863,0.15810838609380096,4145.0,4986.2,20.29433051869722,,4145.0,3839.6,-7.367913148371534
COALINDIA,384.55,2024-01-03 05:30:00,394.8,383.85,2024-01,394.8,12903439,2024,-0.02062905895835976,0.28720397139704534,377.8,414.05,9.595023822128109,0.021411449147905545,377.8,406.15,7.503970354685009
MARUTI,10077.7,2024-01-03 05:30:00,10210.0,10065.0,2024-01,10200.0,521046,2024,-0.01177704995195028,-0.02403836995433284,10345.0,11063.6,6.9463508941517675,,10345.0,10186.9,-1.5282745287578576
INDUSINDBK,1601.15,2024-01-03 05:30:00,1604.95,1558.0,2024-01,1575.5,2620296,2024,0.016216044681391262,0.11429578989867117,1598.95,998.2,-37.57153131742706,,1598.95,1534.05,-4.058913662090752
ASIANPAINT,3373.6,2024-01-03 05:30:00,3399.0,3365.0,2024-01,3391.35,379131,2024,-0.005233903902575721,0.06589018515827494,3403.0,2472.2,-27.352336173964154,,3403.0,2957.85,-13.081104907434618
TATASTEEL,135.35,2024-01-03 05:30:00,139.6,134.35,2024-01,139.5,45176618,2024,-0.030444126074498534,0.061124511735805465,140.0,142.78,1.9857142857142864,,140.0,135.95,-2.892857142857151
HDFCLIFE,637.2,2024-01-03 05:30:00,648.45,636.1,2024-01,644.0,1893956,2024,-0.01285824941905489,0.011281341951632329,647.0,688.2,6.367851622874814,,647.0,576.6,-10.880989180834618
DRREDDY,1186.38,2024-01-03 05:30:00,1194.0,1177.64,2024-01,1185.36,1412035,2024,0.0008604980765338777,0.08687965176024892,1160.0,1214.45,4.693965517241383,,1160.0,1224.23,5.537068965517243
SUNPHARMA,1298.6,2024-01-03 05:30:00,1304.65,1291.15,2024-01,1296.2,1699057,2024,0.0018515661163400754,0.13202182404976304,1261.0,1795.3,42.37113402061855,,1261.0,1418.45,12.486122125297387
KOTAKBANK,1865.9,2024-01-03 05:30:00,1870.0,1847.65,2024-01,1864.0,3781515,2024,0.00045575185651869354,0.08050252106777755,1909.0,1761.45,-7.7291775798847535,,1909.0,1825.25,-4.387113672079622
SHRIRAMFIN,2090.05,2024-01-03 05:30:00,2098.0,2029.0,2024-01,2035.0,1357534,2024,0.029555922267924473,0.09659895627263515,2055.55,2850.05,38.65145581474545,0.02168666460862403,2055.55,2466.8,20.006810829218455
NESTLEIND,2663.52,2024-01-03 05:30:00,2741.73,2657.3,2024-01,2734.5,1013460,2024,-0.021595630181720615,0.18254639455044575,2665.0,2247.3,-15.673545966228886,,2665.0,2506.0,-5.966228893058161
ONGC,208.25,2024-01-03 05:30:00,210.45,204.5,2024-01,205.5,11650902,2024,0.0057957015213716545,0.12619139015496228,206.0,245.6,19.223300970873783,0.02224731217568337,206.0,252.25,22.451456310679614
CIPLA,1300.15,2024-01-03 05:30:00,1307.0,1274.05,2024-01,1291.0,2357093,2024,0.014513674846865277,0.10210060043041402,1252.45,1486.5,18.68737274941115,,1252.45,1351.0,7.868577587927658
BPCL,230.53,2024-01-03 05:30:00,232.65,227.53,2024-01,229.98,15058884,2024,0.01052031736290715,0.3098163902471024,229.7,285.85,24.44492816717459,0.022068851102665002,229.7,251.18,9.35132781889422
BRITANNIA,5253.8,2024-01-03 05:30:00,5333.9,5240.0,2024-01,5288.85,123303,2024,-0.006627149569377155,0.1586463608020131,5339.0,4848.35,-9.189923206592988,,5339.0,5198.4,-2.6334519572953803
SBILIFE,1422.7,2024-01-03 05:30:00,1440.9,1415.6,2024-01,1430.0,550221,2024,-0.010398914895836997,0.10127294005344811,1435.85,1485.15,3.4335062854755156,,1435.85,1401.15,-2.4166869798377144
HINDALCO,593.05,2024-01-03 05:30:00,611.4,592.0,2024-01,608.25,7226455,2024,-0.038816855753646795,0.21853841597403345,614.5,652.1,6.118795768917823,0.019586836411430934,614.5,579.35,-5.720097640358011
HEROMOTOCO,3989.85,2024-01-03 05:30:00,4061.95,3971.7,2024-01,4000.0,896596,2024,-0.024057042219069458,0.28899033467529534,4139.55,4794.1,15.812105180514793,,4139.55,4621.55,11.643777705306132
AXISBANK,1098.6,2024-01-03 05:30:00,1102.6,1081.3,2024-01,1091.0,10225290,2024,0.0048936656757374575,0.05992443185084406,1095.0,1142.4,4.32876712328768,,1095.0,1067.75,-2.4885844748858448
HDFCBANK,1672.9,2024-01-03 05:30:00,1704.7,1668.95,2024-01,1702.0,14194881,2024,-0.015419928197280774,0.10638259334612532,1706.0,1745.6,2.3212192262602525,,1706.0,1462.55,-14.27022274325909
BAJAJ-AUTO,6986.5,2024-01-03 05:30:00,7059.85,6604.0,2024-01,6644.05,1256275,2024,0.04822919557992811,0.3396364518981605,6770.0,9481.65,40.053914327917276,,6770.0,7667.55,13.257754800590845
SBIN,642.75,2024-01-04 05:30:00,646.4,638.65,2024-01,642.5,13883388,2024,-0.0010878856165981166,0.06939634910472958,642.2,816.05,27.071005917159745,,642.2,640.5,-0.26471504204298435
BAJFINANCE,7705.55,2024-01-04 05:30:00,7733.95,7560.0,2024-01,7560.0,2911879,2024,0.04343380998808355,-0.026784940895840048,7336.95,6683.95,-8.900156059397979,,7336.95,6862.9,-6.461131669154079
TITAN,3719.7,2024-01-04 05:30:00,3727.0,3686.65,2024-01,3696.0,545228,2024,0.007216257564885309,0.1551942132975207,3689.0,3308.7,-10.309026836541072,,3689.0,3697.55,0.231770127405806
ITC,476.4,2024-01-04 05:30:00,481.45,474.2,2024-01,480.0,11786959,2024,-0.0017810371922473145,0.0830238850107825,463.5,474.65,2.405609492988129,,463.5,441.55,-4.735706580366772
TCS,3666.8,2024-01-04 05:30:00,3719.0,3651.0,2024-01,3701.75,3598144,2024,-0.0067583124534434935,0.04750518204506993,3790.0,4244.6,11.994722955145129,,3790.0,3815.95,0.6846965699208395
LT,3458.7,2024-01-04 05:30:00,3480.1,3423.0,2024-01,3441.05,1651616,2024,0.005333759646547476,0.12287677833460164,3538.0,3603.5,1.8513284341435838,,3538.0,3479.75,-1.646410401356699
TATACONSUM,1111.73,2024-01-04 05:30:00,1114.74,1072.82,2024-01,1074.74,2743090,2024,0.0374196317758928,0.2596401559536111,1080.42,945.2,-12.515503230225283,,1080.42,1104.27,2.2074748708835368
RELIANCE,1298.33,2024-01-04 05:30:00,1304.93,1289.55,2024-01,1294.0,9612778,2024,0.005171679634575765,0.11589638556732518,1290.28,1265.4,-1.9282636326998701,,1290.28,1426.63,10.56747372663299
HCLTECH,1419.95,2024-01-04 05:30:00,1444.8,1417.15,2024-01,1437.0,3392241,2024,-0.01238045557294376,0.1431430956121048,1460.0,1898.4,30.02739726027398,,1460.0,1576.0,7.9452054794520555
JSWSTEEL,837.1,2024-01-04 05:30:00,843.8,835.0,2024-01,840.25,1878399,2024,-0.0006565988181220783,0.08836780825885004,880.25,977.35,11.030957114456124,,880.25,818.65,-6.998011928429426
ULTRACEMCO,10014.8,2024-01-04 05:30:00,10164.5,10001.0,2024-01,10160.0,313755,2024,-0.009563368441873221,0.1931374893862735,10503.0,11375.3,8.305246120156138,,10503.0,10167.3,-3.196229648671815
POWERGRID,241.45,2024-01-04 05:30:00,243.1,237.05,2024-01,238.0,19663959,2024,0.01856148491879339,0.19573320660107274,237.9,336.95,41.635140815468674,,237.9,259.3,8.995376208490963
INFY,1512.7,2024-01-04 05:30:00,1519.75,1492.9,2024-01,1504.95,7056038,2024,0.01523489932885913,0.059883308785085854,1539.0,1902.25,23.60298895386615,,1539.0,1660.9,7.920727745289155
TRENT,3067.85,2024-01-04 05:30:00,3108.45,3060.85,2024-01,3074.0,299498,2024,0.003106250102179242,0.4083525425258834,3061.8,6652.8,117.28395061728394,0.023073798932652153,3061.8,3086.95,0.8214122411653156
BHARTIARTL,1047.9,2024-01-04 05:30:00,1058.8,1027.55,2024-01,1035.25,4664043,2024,0.012268160741885747,0.12791195477039186,1031.95,1569.3,52.07132128494596,,1031.95,1170.7,13.445418867193176
TATAMOTORS,795.75,2024-01-04 05:30:00,801.8,791.3,2024-01,798.0,14298444,2024,0.01829931537526397,0.25630283502486306,785.0,791.0,0.7643312101910829,,785.0,884.2,12.63694267515924
WIPRO,452.4,2024-01-04 05:30:00,459.85,451.4,2024-01,457.0,7585168,2024,-0.007677122175915763,0.11731767462550768,473.0,571.65,20.85623678646934,,473.0,478.15,1.0887949260042236
TECHM,1247.5,2024-01-04 05:30:00,1254.7,1231.7,2024-01,1250.1,3355191,2024,0.0026523067031023473,0.031256495990158784,1273.0,1747.45,37.27022780832679,,1273.0,1333.65,4.764336213668507
NTPC,317.1,2024-01-04 05:30:00,321.75,308.6,2024-01,310.9,40057506,2024,0.03559764859568926,0.2815537831997553,312.0,365.45,17.131410256410255,0.019475011701296695,312.0,317.5,1.7628205128205128
HINDUNILVR,2592.55,2024-01-04 05:30:00,2623.0,2588.05,2024-01,2606.55,1376844,2024,-0.0053710843835721445,0.05085333355271893,2663.85,2445.25,-8.206167764701462,,2663.85,2481.55,-6.843478424085431
APOLLOHOSP,5762.2,2024-01-04 05:30:00,5839.95,5731.5,2024-01,5768.3,220702,2024,-0.0010575039439696399,0.1245610282247901,5741.0,6935.1,20.799512280090582,,5741.0,6352.95,10.659292806131333
M&M,1641.7,2024-01-04 05:30:00,1674.45,1638.2,2024-01,1666.9,2835768,2024,-0.008186074611085892,0.07297916523689396,1729.4,3012.95,74.21938244477852,,1729.4,1651.55,-4.50156123511045
GRASIM,2062.0,2024-01-04 05:30:00,2086.7,2051.24,2024-01,2081.72,954901,2024,-0.000964151958100512,0.07859141704167183,2136.51,2598.65,21.63060317995234,,2136.51,2175.0,1.8015361500765164
ICICIBANK,987.15,2024-01-04 05:30:00,989.15,981.9,2024-01,986.4,22789140,2024,0.0031502464305674938,0.05217202233176865,991.55,1278.05,28.8941556149463,,991.55,1028.15,3.691190560233991
ADANIENT,2998.3,2024-01-04 05:30:00,3044.45,2990.0,2024-01,3039.4,2975620,2024,-0.0015651015651014788,0.25579557776559547,2852.3,2228.0,-21.887599481120503,0.028600523792508787,2852.3,3142.0,10.156715632997924
ADANIPORTS,1123.2,2024-01-04 05:30:00,1131.0,1103.55,2024-01,1117.0,9771995,2024,0.02645647703906784,0.32257638365291696,1026.55,1136.75,10.734986118552438,0.026028643454512657,1026.55,1207.65,17.641615118601152
BEL,186.9,2024-01-04 05:30:00,187.65,182.5,2024-01,182.5,25403124,2024,0.0249520153550864,0.30393002408701586,184.8,280.85,51.97510822510822,0.023283392059875133,184.8,185.9,0.5952380952380921
BAJAJFINSV,1701.95,2024-01-04 05:30:00,1723.95,1690.0,2024-01,1694.35,2268009,2024,0.014484546836348366,0.09176330474837091,1685.8,1600.85,-5.039150551666867,,1685.8,1627.3,-3.4701625341084354
EICHERMOT,3861.0,2024-01-04 05:30:00,3915.0,3848.5,2024-01,3887.5,425702,2024,-0.0068422677230167706,0.15126611837078419,4145.0,4986.2,20.29433051869722,,4145.0,3839.6,-7.367913148371534
COALINDIA,384.75,2024-01-04 05:30:00,389.8,383.9,2024-01,387.8,11039940,2024,0.0005200884150304841,0.2877240598120758,377.8,414.05,9.595023822128109,0.021411449147905545,377.8,406.15,7.503970354685009
MARUTI,10015.3,2024-01-04 05:30:00,10120.0,9985.55,2024-01,10100.0,711733,2024,-0.006191889022296948,-0.030230258976629787,10345.0,11063.6,6.9463508941517675,,10345.0,10186.9,-1.5282745287578576
INDUSINDBK,1648.55,2024-01-04 05:30:00,1655.0,1593.0,2024-01,1593.0,4271262,2024,0.029603722324579085,0.14389951222325026,1598.95,998.2,-37.57153131742706,,1598.95,1534.05,-4.058913662090752
ASIANPAINT,3379.95,2024-01-04 05:30:00,3401.25,3363.8,2024-01,3372.0,777127,2024,0.0018822622717571402,0.06777244743003208,3403.0,2472.2,-27.352336173964154,,3403.0,2957.85,-13.081104907434618
TATASTEEL,134.25,2024-01-04 05:30:00,136.35,134.0,2024-01,136.0,43913498,2024,-0.008127077946065708,0.052997433789739756,140.0,142.78,1.9857142857142864,,140.0,135.95,-2.892857142857151
HDFCLIFE,647.95,2024-01-04 05:30:00,649.0,638.0,2024-01,638.0,4412550,2024,0.016870684243565526,0.028152026195197855,647.0,688.2,6.367851622874814,,647.0,576.6,-10.880989180834618
DRREDDY,1168.44,2024-01-04 05:30:00,1184.43,1165.0,2024-01,1184.43,2048300,2024,-0.015121630506245931,0.07175802125400299,1160.0,1214.45,4.693965517241383,,1160.0,1224.23,5.537068965517243
SUNPHARMA,1312.95,2024-01-04 05:30:00,1328.5,1297.05,2024-01,1304.0,2851729,2024,0.011050361928230501,0.14307218597799354,1261.0,1795.3,42.37113402061855,,1261.0,1418.45,12.486122125297387
KOTAKBANK,1863.6,2024-01-04 05:30:00,1871.5,1860.55,2024-01,1871.5,2865766,2024,-0.0012326491237473203,0.07926987194403023,1909.0,1761.45,-7.7291775798847535,,1909.0,1825.25,-4.387113672079622
SHRIRAMFIN,2148.15,2024-01-04 05:30:00,2152.5,2090.2,2024-01,2100.0,1539021,2024,0.027798378029233684,0.12439733430186883,2055.55,2850.05,38.65145581474545,0.02168666460862403,2055.55,2466.8,20.006810829218455
NESTLEIND,2711.64,2024-01-04 05:30:00,2715.01,2665.21,2024-01,2685.1,1323900,2024,0.01806631825554139,0.20061271280598714,2665.0,2247.3,-15.673545966228886,,2665.0,2506.0,-5.966228893058161
ONGC,214.65,2024-01-04 05:30:00,215.4,209.3,2024-01,210.5,31054419,2024,0.030732292917166948,0.15692368307212923,206.0,245.6,19.223300970873783,0.02224731217568337,206.0,252.25,22.451456310679614
CIPLA,1296.65,2024-01-04 05:30:00,1308.0,1286.65,2024-01,1304.0,1248143,2024,-0.002691997077260311,0.09940860335315371,1252.45,1486.5,18.68737274941115,,1252.45,1351.0,7.868577587927658
BPCL,226.33,2024-01-04 05:30:00,228.75,225.5,2024-01,228.4,17904916,2024,-0.018218886912766186,0.2915975033343362,229.7,285.85,24.44492816717459,0.022068851102665002,229.7,251.18,9.35132781889422
BRITANNIA,5361.3,2024-01-04 05:30:00,5375.0,5221.0,2024-01,5253.8,413391,2024,0.02046138033423417,0.17910774113624728,5339.0,4848.35,-9.189923206592988,,5339.0,5198.4,-2.6334519572953803
SBILIFE,1431.6,2024-01-04 05:30:00,1436.6,1415.0,2024-01,1420.8,938454,2024,0.006255710972095319,0.10752865102554343,1435.85,1485.15,3.4335062854755156,,1435.85,1401.15,-2.4166869798377144
HINDALCO,590.5,2024-01-04 05:30:00,595.85,587.65,2024-01,594.0,6592370,2024,-0.004299806087176394,0.21423860988685706,614.5,652.1,6.118795768917823,0.019586836411430934,614.5,579.35,-5.720097640358011
HEROMOTOCO,3946.95,2024-01-04 05:30:00,4006.15,3929.85,2024-01,3997.5,630734,2024,-0.010752283920448136,0.2782380507548472,4139.55,4794.1,15.812105180514793,,4139.55,4621.55,11.643777705306132
AXISBANK,1123.4,2024-01-04 05:30:00,1130.0,1100.05,2024-01,1103.0,11411683,2024,0.022574185326779794,0.08249861717762386,1095.0,1142.4,4.32876712328768,,1095.0,1067.75,-2.4885844748858448
HDFCBANK,1690.85,2024-01-04 05:30:00,1694.95,1670.7,2024-01,1678.0,13367028,2024,0.010729870285133503,0.11711246363125882,1706.0,1745.6,2.3212192262602525,,1706.0,1462.55,-14.27022274325909
BAJAJ-AUTO,6922.15,2024-01-04 05:30:00,7028.95,6887.0,2024-01,7025.0,619987,2024,-0.009210620482358878,0.3304258314158016,6770.0,9481.65,40.053914327917276,,6770.0,7667.55,13.257754800590845
SBIN,641.95,2024-01-05 05:30:00,651.75,637.75,2024-01,645.0,15984585,2024,-0.0012446518864254186,0.06815169721830416,642.2,816.05,27.071005917159745,,642.2,640.5,-0.26471504204298435
BAJFINANCE,7711.15,2024-01-05 05:30:00,7789.0,7673.1,2024-01,7734.95,1052601,2024,0.0007267489017654949,-0.026058191994074553,7336.95,6683.95,-8.900156059397979,,7336.95,6862.9,-6.461131669154079
TITAN,3712.55,2024-01-05 05:30:00,3750.0,3687.25,2024-01,3719.7,963628,2024,-0.0019221980267224437,0.15327201527079826,3689.0,3308.7,-10.309026836541072,,3689.0,3697.55,0.231770127405806
ITC,473.95,2024-01-05 05:30:00,479.4,472.0,2024-01,479.4,9209405,2024,-0.005142737195633851,0.07788114781514865,463.5,474.65,2.405609492988129,,463.5,441.55,-4.735706580366772
TCS,3737.9,2024-01-05 05:30:00,3747.75,3674.85,2024-01,3675.0,1963127,2024,0.019390203992581956,0.06689538603765188,3790.0,4244.6,11.994722955145129,,3790.0,3815.95,0.6846965699208395
LT,3521.9,2024-01-05 05:30:00,3555.0,3460.0,2024-01,3464.95,2069018,2024,0.0182727614421605,0.14114953977676215,3538.0,3603.5,1.8513284341435838,,3538.0,3479.75,-1.646410401356699
TATACONSUM,1109.16,2024-01-05 05:30:00,1117.26,1103.34,2024-01,1111.19,1192335,2024,-0.0023117123762064207,0.2573284435774047,1080.42,945.2,-12.515503230225283,,1080.42,1104.27,2.2074748708835368
RELIANCE,1303.85,2024-01-05 05:30:00,1309.93,1299.0,2024-01,1301.45,8086406,2024,0.004251615536881914,0.12014800110420709,1290.28,1265.4,-1.9282636326998701,,1290.28,1426.63,10.56747372663299
HCLTECH,1432.8,2024-01-05 05:30:00,1438.85,1421.9,2024-01,1425.0,1776925,2024,0.009049614423042973,0.15219271003514778,1460.0,1898.4,30.02739726027398,,1460.0,1576.0,7.9452054794520555
JSWSTEEL,829.4,2024-01-05 05:30:00,845.8,827.2,2024-01,838.95,2060548,2024,-0.009198423127463884,0.07916938513138616,880.25,977.35,11.030957114456124,,880.25,818.65,-6.998011928429426
ULTRACEMCO,10016.0,2024-01-05 05:30:00,10100.0,9995.0,2024-01,10100.0,163191,2024,0.00011982266245968987,0.1932573120487332,10503.0,11375.3,8.305246120156138,,10503.0,10167.3,-3.196229648671815
POWERGRID,241.25,2024-01-05 05:30:00,245.0,239.3,2024-01,242.0,16345257,2024,-0.00082832884655204,0.1949048777545207,237.9,336.95,41.635140815468674,,237.9,259.3,8.995376208490963
INFY,1532.55,2024-01-05 05:30:00,1539.7,1506.25,2024-01,1506.75,8895403,2024,0.013122231771005355,0.07300554055609121,1539.0,1902.25,23.60298895386615,,1539.0,1660.9,7.920727745289155
TRENT,3065.55,2024-01-05 05:30:00,3096.55,3045.0,2024-01,3085.45,258565,2024,-0.0007497107094543987,0.407602831816429,3061.8,6652.8,117.28395061728394,0.023073798932652153,3061.8,3086.95,0.8214122411653156
BHARTIARTL,1046.6,2024-01-05 05:30:00,1063.65,1038.95,2024-01,1053.8,4008221,2024,-0.0012405763908771572,0.1266713783795147,1031.95,1569.3,52.07132128494596,,1031.95,1170.7,13.445418867193176
TATAMOTORS,790.95,2024-01-05 05:30:00,805.9,787.1,2024-01,799.0,11091198,2024,-0.00603204524033929,0.2502707897845238,785.0,791.0,0.7643312101910829,,785.0,884.2,12.63694267515924
WIPRO,456.6,2024-01-05 05:30:00,463.0,453.5,2024-01,455.05,8444565,2024,0.009283819628647327,0.126601494254155,473.0,571.65,20.85623678646934,,473.0,478.15,1.0887949260042236
TECHM,1248.3,2024-01-05 05:30:00,1271.85,1245.55,2024-01,1254.9,1756868,2024,0.0006412825651302967,0.03189777855528908,1273.0,1747.45,37.27022780832679,,1273.0,1333.65,4.764336213668507
NTPC,314.95,2024-01-05 05:30:00,325.65,312.7,2024-01,322.9,27456415,2024,-0.006780195521917443,0.2747735876778379,312.0,365.45,17.131410256410255,0.019475011701296695,312.0,317.5,1.7628205128205128
