Ticker,close,date,high,low,open,volume,year,yearly_return,monthly_return,daily_return,cumulative_return,volatility,COMPANY,sector
CIPLA,1204.1,2023-11-06 05:30:00,1217.0,1197.25,1211.95,1262938,2023,25.548986486486484,0.00919875130072837,-0.0018651303518879558,0.018008116334122137,0.016332415765760364,CIPLA,PHARMACEUTICALS
BPCL,183.13,2023-11-06 05:30:00,184.58,180.68,181.4,9072020,2023,64.04591104734578,0.22079013729335953,0.013167358229598802,0.07294352003749704,0.022068851102665002,BPCL,ENERGY
BRITANNIA,4623.6,2023-11-06 05:30:00,4628.15,4546.05,4554.9,205763,2023,7.150592291371997,0.1035521797466626,0.01851505105131568,0.02850660111890857,0.013039218369984167,,
SBILIFE,1331.85,2023-11-06 05:30:00,1340.7,1323.4,1335.0,377106,2023,14.05368045156088,0.07424871823659297,0.0018806183473125682,0.03048473828774867,0.015113428426196436,SBI LIFE INSURANCE,INSURANCE
HINDALCO,481.95,2023-11-06 05:30:00,484.8,478.25,480.0,4294682,2023,34.982405299109914,0.11443700021612274,0.014204545454545414,0.004167100739660423,0.019586836411430934,HINDALCO,ALUMINIUM
HEROMOTOCO,3166.9,2023-11-06 05:30:00,3175.25,3095.7,3110.0,850503,2023,56.7724002616089,0.23495933644844716,0.025085777173561308,0.05017243666268678,0.016563238026907092,HERO MOTOCORP,AUTOMOBILES
AXISBANK,1009.4,2023-11-06 05:30:00,1016.2,993.1,995.0,6552178,2023,10.376811594202907,0.10542292652809225,0.020781716134904205,-0.03040199798280585,0.015624964929158446,AXIS BANK,BANKING
HDFCBANK,1494.5,2023-11-06 05:30:00,1498.0,1483.0,1498.0,12796865,2023,14.31565160445317,0.05717192268565612,0.007245155855096774,-0.008985113225689068,0.01348980040538228,HDFC BANK,BANKING
BAJAJ-AUTO,5406.85,2023-11-06 05:30:00,5427.5,5377.1,5380.0,394137,2023,87.19940769990127,0.13962408899117756,0.007059108391771263,0.07782395917431595,0.017609369939821526,BAJAJ AUTO,AUTOMOBILES
SBIN,579.75,2023-11-07 05:30:00,581.2,572.6,574.8,17923281,2023,36.78343949044584,-0.002913135593220299,0.009401932619482745,-0.038477485695331604,0.017939344821740196,SBI,BANKING
BAJFINANCE,7495.6,2023-11-07 05:30:00,7640.0,7446.0,7640.0,1563007,2023,-14.096879498252113,-0.04684216865857413,-0.008787299740149801,-0.05923992168281578,0.01591849489773447,BAJAJ FINANCE,FINANCE
TITAN,3270.2,2023-11-07 05:30:00,3286.45,3250.2,3274.0,433992,2023,5.0781249999999885,0.09995588327976297,0.0009641725715858751,0.02313648807195956,0.014135893038630176,TITAN,RETAILING
ITC,432.7,2023-11-07 05:30:00,434.9,432.15,434.9,5124012,2023,7.630385487528339,0.017986451763606606,-0.0060870563914092735,-0.016031836270608224,0.011943702458319614,ITC,FOOD & TOBACCO
TCS,3370.45,2023-11-07 05:30:00,3404.15,3366.0,3378.0,1191144,2023,20.1007300096203,0.047122933961839225,-0.0028991938466090827,-0.040809937817493425,0.013161771587106071,TCS,SOFTWARE
LT,2961.3,2023-11-07 05:30:00,2983.6,2956.1,2970.0,1112206,2023,18.516691333662227,0.07387835457465534,-0.004755583189097301,-0.036427235011795345,0.01696390415004649,L&T,ENGINEERING
TATACONSUM,910.73,2023-11-07 05:30:00,912.36,901.79,908.71,809657,2023,9.993948703626122,0.04163397080913851,0.0037030097975467857,0.057512772875057516,0.0148047736681353,,
RELIANCE,1161.9,2023-11-07 05:30:00,1169.55,1159.78,1167.03,6960204,2023,8.6208228538074,0.03483938365108381,-0.006498503634031594,0.0024329640749556347,0.013562067130073357,RELIANCE IND.,ENERGY
HCLTECH,1273.95,2023-11-07 05:30:00,1277.7,1267.1,1269.0,1385282,2023,54.02839756592292,0.06509392747924861,0.0033472473812712344,0.02845725357229356,0.014294650681131723,HCL TECHNOLOGIES,SOFTWARE
JSWSTEEL,748.6,2023-11-07 05:30:00,759.6,746.95,757.0,2288975,2023,25.857961496362126,0.10580440334046515,-0.0071618037135278145,-0.028107757221680796,0.016383932356722215,JSW STEEL,STEEL
ULTRACEMCO,8685.75,2023-11-07 05:30:00,8695.0,8582.55,8640.95,206360,2023,37.233683194595244,0.07423536500247557,0.0051846151175507504,0.045858469096556886,0.01431459670688822,ULTRATECH CEMENT,CEMENT
POWERGRID,208.0,2023-11-07 05:30:00,209.1,205.75,208.2,10730361,2023,69.53459119496854,0.039810898233391394,-0.0009606147934677622,0.04234527687296463,0.018671442296664318,POWER GRID,POWER
INFY,1404.3,2023-11-07 05:30:00,1405.9,1394.85,1400.0,2272209,2023,32.4640506946137,0.07458553336041059,0.0007126060001425571,-0.02071129707112962,0.014491913053868204,INFOSYS,SOFTWARE
TRENT,2424.0,2023-11-07 05:30:00,2450.0,2181.7,2234.45,3419427,2023,220.72506387697052,0.26817282096785194,0.08543793659322962,0.17721334563644353,0.023073798932652153,TRENT,RETAILING
BHARTIARTL,937.15,2023-11-07 05:30:00,938.95,932.45,936.05,3616946,2023,70.90117070514566,0.11084350539164704,-0.0021827086882454383,0.012806657300334923,0.013624507728829288,,
TATAMOTORS,645.0,2023-11-07 05:30:00,649.9,643.3,645.0,6588073,2023,25.03951944356623,0.12537836546120745,-0.00162526120269324,0.03956805544362996,0.01787650515641716,TATA MOTORS,AUTOMOBILES
WIPRO,383.3,2023-11-07 05:30:00,387.0,382.85,384.9,2846089,2023,40.644605732562425,0.08426302664391659,-0.0035096841284283364,-0.05463065729436434,0.017467886281905282,WIPRO,SOFTWARE
TECHM,1149.0,2023-11-07 05:30:00,1150.3,1136.55,1142.0,902481,2023,43.16319842700313,0.08519242733979214,0.005997460928949705,-0.05525407005426719,0.016019868874918946,TECH MAHINDRA,SOFTWARE
NTPC,239.15,2023-11-07 05:30:00,239.55,235.2,236.3,7002346,2023,49.560057294863924,0.12338779019776448,0.013991944032223813,-0.008499170812603651,0.019475011701296695,NTPC,POWER
HINDUNILVR,2496.45,2023-11-07 05:30:00,2505.2,2485.25,2496.0,1473411,2023,-1.7971887550200805,0.029649105066235283,-0.00038039561143599077,0.011158815666896471,0.012073895796063713,HINDUSTAN UNILEVER,FMCG
APOLLOHOSP,5136.85,2023-11-07 05:30:00,5181.95,5121.05,5150.0,222204,2023,34.95169246635987,0.15269308148565106,-0.005440517333178296,0.0034968108694171107,0.014134574705070773,APOLLO HOSPITALS,MISCELLANEOUS
M&M,1479.75,2023-11-07 05:30:00,1497.0,1475.0,1488.25,1940908,2023,88.63949411470071,0.1327856455382924,-0.005744809514210858,-0.0374983738779765,0.019212772948786868,M&M,AUTOMOBILES
GRASIM,1913.94,2023-11-07 05:30:00,1922.31,1904.48,1912.4,221265,2023,35.31393520302428,0.0732665287591005,0.0014860551514834786,5.225097186745131e-05,0.01446511381198158,GRASIM,TEXTILES
ICICIBANK,948.1,2023-11-07 05:30:00,950.45,930.45,943.6,15704942,2023,34.30538041193778,0.022865269952409707,0.0028028980908560985,0.00829522492821444,0.012788897388104722,ICICI BANK,BANKING
ADANIENT,2233.35,2023-11-07 05:30:00,2260.0,2226.65,2257.0,641554,2023,-7.857733664185278,0.06370360348171199,-0.005632235084594872,-0.06446748350612608,0.028600523792508787,,
ADANIPORTS,797.55,2023-11-07 05:30:00,808.4,796.0,803.0,2394891,2023,37.62106537530266,0.07333246651930825,-0.0061682242990654945,-0.04071445754149661,0.026028643454512657,ADANI PORTS & SEZ,MISCELLANEOUS
BEL,138.05,2023-11-07 05:30:00,138.95,136.7,137.55,8587321,2023,103.66207396664251,0.10196374622356495,0.002905920813657925,-0.008261494252873258,0.023283392059875133,BHARAT ELECTRONICS,DEFENCE
BAJAJFINSV,1569.8,2023-11-07 05:30:00,1607.8,1550.0,1602.0,2532282,2023,4.613625224636491,0.06399211622214458,0.0034518026080285757,0.005605201627109979,0.014117849543856996,BAJAJ FINSERV,FINANCE
EICHERMOT,3509.05,2023-11-07 05:30:00,3538.95,3480.1,3480.1,335436,2023,45.50176544398727,0.1872648335745297,-0.0005411640724019007,0.04704004296711872,0.01609889840743809,EICHER MOTORS,AUTOMOBILES
COALINDIA,314.25,2023-11-07 05:30:00,318.8,313.65,316.5,6826885,2023,39.38730853391685,0.11576716125876407,-0.007265834781235214,0.07656731757451207,0.021411449147905545,COAL INDIA,MINING
MARUTI,10253.3,2023-11-07 05:30:00,10326.0,10235.8,10300.0,264935,2023,3.303516405535128,0.03724163554234552,-0.00306277224642193,-0.009046187747055012,0.013712493772447978,MARUTI SUZUKI,AUTOMOBILES
INDUSINDBK,1486.4,2023-11-07 05:30:00,1490.45,1464.25,1469.55,2830149,2023,-30.293296089385475,0.023384056959374566,0.010984526441081499,0.03553016580744006,0.0191111933352513,INDUSIND BANK,BANKING
ASIANPAINT,3033.35,2023-11-07 05:30:00,3038.95,3002.2,3029.3,757998,2023,-21.916553488519003,0.06316130241433947,0.001336942527976781,-0.042155454157917105,0.012664679670924878,ASIAN PAINTS,PAINTS
TATASTEEL,119.65,2023-11-07 05:30:00,120.2,118.4,119.3,25818033,2023,10.682170542635658,0.09691252144082343,0.0020938023450587373,-0.06523437499999973,0.018231639152358904,TATA STEEL,STEEL
HDFCLIFE,622.45,2023-11-07 05:30:00,624.0,614.7,623.4,2747838,2023,8.47190479943258,0.11402306265623748,0.001045352203280947,-0.017520321995107224,0.014630077258587258,HDFC LIFE INSURANCE,INSURANCE
DRREDDY,1080.87,2023-11-07 05:30:00,1094.61,1063.96,1074.8,3498735,2023,8.687286330523182,0.0826155673390756,0.012410782862816383,-0.010500393650329065,0.012490100212885843,DR. REDDYS LAB,PHARMACEUTICALS
SUNPHARMA,1170.95,2023-11-07 05:30:00,1173.55,1146.55,1149.0,1811831,2023,54.827303695399074,0.0982350833184016,0.018217391304347963,0.02584432082000987,0.011732822937748232,SUN PHARMA,PHARMACEUTICALS
KOTAKBANK,1751.25,2023-11-07 05:30:00,1754.4,1726.1,1735.15,3599603,2023,1.8179190751445113,0.018006263048016675,0.006349844845420005,0.014012333169277413,0.014215663882255638,KOTAK MAHINDRA BANK,BANKING
SHRIRAMFIN,1987.2,2023-11-07 05:30:00,2005.4,1954.25,1999.9,1761418,2023,47.06140350877194,0.05517150742541729,-0.002159176500125537,0.03394989463825815,0.02168666460862403,SHRIRAM FINANCE,FINANCE
NESTLEIND,2436.95,2023-11-07 05:30:00,2448.0,2412.01,2428.7,529650,2023,-0.15062047638723558,0.015222408860330062,0.0032894736842103978,0.09205832795583246,0.012516833638236864,NESTLE,FOOD & TOBACCO
ONGC,193.2,2023-11-07 05:30:00,198.0,192.35,193.4,13921916,2023,29.741151611199147,0.04418853776111409,-0.0005173305742370848,0.046587215601300525,0.02224731217568337,ONGC,ENERGY
CIPLA,1216.45,2023-11-07 05:30:00,1217.5,1200.75,1205.0,1210644,2023,25.548986486486484,0.00919875130072837,0.01025662320405285,0.028449442002028924,0.016332415765760364,CIPLA,PHARMACEUTICALS
BPCL,186.4,2023-11-07 05:30:00,186.83,183.1,183.4,10702176,2023,64.04591104734578,0.22079013729335953,0.017856167749686014,0.09210217951722521,0.022068851102665002,BPCL,ENERGY
BRITANNIA,4655.2,2023-11-07 05:30:00,4670.0,4590.85,4610.1,282612,2023,7.150592291371997,0.1035521797466626,0.006834501254433745,0.035535930774449165,0.013039218369984167,,
SBILIFE,1340.85,2023-11-07 05:30:00,1344.05,1320.4,1332.5,1038346,2023,14.05368045156088,0.07424871823659297,0.006757517738483987,0.03744825718596512,0.015113428426196436,SBI LIFE INSURANCE,INSURANCE
HINDALCO,484.55,2023-11-07 05:30:00,491.5,480.3,482.0,5425669,2023,34.982405299109914,0.11443700021612274,0.005394750492789813,0.009584331701218973,0.019586836411430934,HINDALCO,ALUMINIUM
HEROMOTOCO,3130.25,2023-11-07 05:30:00,3181.2,3121.3,3174.95,355269,2023,56.7724002616089,0.23495933644844716,-0.011572831475575529,0.03801896803289506,0.016563238026907092,HERO MOTOCORP,AUTOMOBILES
AXISBANK,1020.9,2023-11-07 05:30:00,1022.2,1005.25,1008.0,6559859,2023,10.376811594202907,0.10542292652809225,0.011392906677234027,-0.019355458431391415,0.015624964929158446,AXIS BANK,BANKING
HDFCBANK,1487.25,2023-11-07 05:30:00,1494.0,1477.2,1494.0,20976424,2023,14.31565160445317,0.05717192268565612,-0.00485112077617933,-0.013792646132422925,0.01348980040538228,HDFC BANK,BANKING
BAJAJ-AUTO,5419.0,2023-11-07 05:30:00,5445.0,5405.3,5406.85,202689,2023,87.19940769990127,0.13962408899117756,0.0022471494493097044,0.08024599069062721,0.017609369939821526,BAJAJ AUTO,AUTOMOBILES
SBIN,580.3,2023-11-08 05:30:00,582.6,579.0,581.9,15434808,2023,36.78343949044584,-0.002913135593220299,0.0009486847779214269,-0.037565303922382,0.017939344821740196,SBI,BANKING
BAJFINANCE,7459.95,2023-11-08 05:30:00,7536.0,7406.65,7527.0,916717,2023,-14.096879498252113,-0.04684216865857413,-0.004756123592507655,-0.06371429288618946,0.01591849489773447,BAJAJ FINANCE,FINANCE
TITAN,3311.85,2023-11-08 05:30:00,3323.8,3272.2,3289.0,632305,2023,5.0781249999999885,0.09995588327976297,0.01273622408415398,0.03616738365271832,0.014135893038630176,TITAN,RETAILING
ITC,436.95,2023-11-08 05:30:00,437.5,432.3,433.15,6979849,2023,7.630385487528339,0.017986451763606606,0.009822047608042617,-0.006367254121659838,0.011943702458319614,ITC,FOOD & TOBACCO
TCS,3381.55,2023-11-08 05:30:00,3401.95,3369.55,3371.45,992899,2023,20.1007300096203,0.047122933961839225,0.003293328783990468,-0.037651009576390115,0.013161771587106071,TCS,SOFTWARE
LT,2996.45,2023-11-08 05:30:00,3002.75,2961.0,2974.7,1013438,2023,18.516691333662227,0.07387835457465534,0.011869786917907632,-0.02498983161148627,0.01696390415004649,L&T,ENGINEERING
TATACONSUM,905.05,2023-11-08 05:30:00,918.04,902.93,911.17,1077038,2023,9.993948703626122,0.04163397080913851,-0.006236755130499816,0.05091732466325993,0.0148047736681353,,
RELIANCE,1167.95,2023-11-08 05:30:00,1170.5,1160.88,1166.0,7884494,2023,8.6208228538074,0.03483938365108381,0.005206988553231762,0.00765262104427622,0.013562067130073357,RELIANCE IND.,ENERGY
HCLTECH,1267.65,2023-11-08 05:30:00,1280.8,1265.9,1280.0,937671,2023,54.02839756592292,0.06509392747924861,-0.004945249028611709,0.023371276338096436,0.014294650681131723,HCL TECHNOLOGIES,SOFTWARE
JSWSTEEL,756.7,2023-11-08 05:30:00,757.75,745.0,750.0,2664277,2023,25.857961496362126,0.10580440334046515,0.010820197702377854,-0.017591691009411936,0.016383932356722215,JSW STEEL,STEEL
ULTRACEMCO,8698.85,2023-11-08 05:30:00,8719.15,8652.85,8689.0,132370,2023,37.233683194595244,0.07423536500247557,0.0015082174826583916,0.0474358511240347,0.01431459670688822,ULTRATECH CEMENT,CEMENT
POWERGRID,207.0,2023-11-08 05:30:00,209.6,206.65,209.0,7435543,2023,69.53459119496854,0.039810898233391394,-0.004807692307692291,0.037334001503383174,0.018671442296664318,POWER GRID,POWER
INFY,1391.0,2023-11-08 05:30:00,1405.0,1386.45,1405.0,3550635,2023,32.4640506946137,0.07458553336041059,-0.009470910774051045,-0.02998605299860513,0.014491913053868204,INFOSYS,SOFTWARE
TRENT,2452.85,2023-11-08 05:30:00,2503.85,2391.05,2450.0,2652822,2023,220.72506387697052,0.26817282096785194,0.011901815181518005,0.191224321305425,0.023073798932652153,TRENT,RETAILING
BHARTIARTL,936.75,2023-11-08 05:30:00,941.8,934.4,941.8,1808553,2023,70.90117070514566,0.11084350539164704,-0.0004268260150456227,0.012374365070787707,0.013624507728829288,,
TATAMOTORS,642.55,2023-11-08 05:30:00,649.05,641.9,648.0,6551864,2023,25.03951944356623,0.12537836546120745,-0.0037984496124031653,0.03561930856636342,0.01787650515641716,TATA MOTORS,AUTOMOBILES
WIPRO,382.2,2023-11-08 05:30:00,385.85,381.5,384.6,3551026,2023,40.644605732562425,0.08426302664391659,-0.0028698147665014995,-0.05734369219385882,0.017467886281905282,WIPRO,SOFTWARE
TECHM,1139.15,2023-11-08 05:30:00,1152.85,1137.05,1151.75,806162,2023,43.16319842700313,0.08519242733979214,-0.00857267188859867,-0.06335306692978093,0.016019868874918946,TECH MAHINDRA,SOFTWARE
NTPC,236.7,2023-11-08 05:30:00,240.9,235.95,239.85,9777991,2023,49.560057294863924,0.12338779019776448,-0.010244616349571523,-0.018656716417910557,0.019475011701296695,NTPC,POWER
HINDUNILVR,2519.35,2023-11-08 05:30:00,2525.0,2497.7,2498.0,745022,2023,-1.7971887550200805,0.029649105066235283,0.009173025696489034,0.02043420146624042,0.012073895796063713,HINDUSTAN UNILEVER,FMCG
APOLLOHOSP,5110.95,2023-11-08 05:30:00,5153.65,5087.45,5135.0,400498,2023,34.95169246635987,0.15269308148565106,-0.005042000447745276,-0.001562820500297435,0.014134574705070773,APOLLO HOSPITALS,MISCELLANEOUS
M&M,1487.4,2023-11-08 05:30:00,1489.4,1474.0,1485.05,1342202,2023,88.63949411470071,0.1327856455382924,0.005169792194627432,-0.0325224404839346,0.019212772948786868,M&M,AUTOMOBILES
GRASIM,1926.19,2023-11-08 05:30:00,1935.31,1912.4,1921.36,423880,2023,35.31393520302428,0.0732665287591005,0.006400409626216019,0.0064529950257068425,0.01446511381198158,GRASIM,TEXTILES
ICICIBANK,935.75,2023-11-08 05:30:00,948.45,934.1,948.45,17606074,2023,34.30538041193778,0.022865269952409707,-0.013026052104208485,-0.004838881208125145,0.012788897388104722,ICICI BANK,BANKING
ADANIENT,2259.95,2023-11-08 05:30:00,2298.0,2235.0,2245.3,1169180,2023,-7.857733664185278,0.06370360348171199,0.011910358877918803,-0.05332495549272154,0.028600523792508787,,
ADANIPORTS,818.7,2023-11-08 05:30:00,823.8,800.05,802.0,5123208,2023,37.62106537530266,0.07333246651930825,0.026518713560278462,-0.01527543901852324,0.026028643454512657,ADANI PORTS & SEZ,MISCELLANEOUS
BEL,140.4,2023-11-08 05:30:00,141.15,137.7,137.75,9755483,2023,103.66207396664251,0.10196374622356495,0.017022817819630554,0.00862068965517282,0.023283392059875133,BHARAT ELECTRONICS,DEFENCE
BAJAJFINSV,1575.5,2023-11-08 05:30:00,1579.95,1559.2,1576.0,831310,2023,4.613625224636491,0.06399211622214458,0.00363103580073898,0.009256590115627406,0.014117849543856996,BAJAJ FINSERV,FINANCE
EICHERMOT,3550.3,2023-11-08 05:30:00,3565.0,3505.85,3510.0,393482,2023,45.50176544398727,0.1872648335745297,0.01175531839101751,0.059348332040341845,0.01609889840743809,EICHER MOTORS,AUTOMOBILES
COALINDIA,317.4,2023-11-08 05:30:00,318.15,314.55,316.0,6424833,2023,39.38730853391685,0.11576716125876407,0.010023866348448651,0.08735868448098683,0.021411449147905545,COAL INDIA,MINING
MARUTI,10322.3,2023-11-08 05:30:00,10340.5,10260.6,10320.0,287006,2023,3.303516405535128,0.03724163554234552,0.0067295407332272905,-0.0023775237027519047,0.013712493772447978,MARUTI SUZUKI,AUTOMOBILES
INDUSINDBK,1488.95,2023-11-08 05:30:00,1495.95,1481.25,1493.95,3210977,2023,-30.293296089385475,0.023384056959374566,0.0017155543595264167,0.037306674097812076,0.0191111933352513,INDUSIND BANK,BANKING
ASIANPAINT,3095.25,2023-11-08 05:30:00,3098.95,3046.2,3058.0,783400,2023,-21.916553488519003,0.06316130241433947,0.020406481283069988,-0.022609217361099998,0.012664679670924878,ASIAN PAINTS,PAINTS
TATASTEEL,119.05,2023-11-08 05:30:00,120.5,118.55,119.75,22552386,2023,10.682170542635658,0.09691252144082343,-0.00501462599247815,-0.0699218749999998,0.018231639152358904,TATA STEEL,STEEL
HDFCLIFE,618.75,2023-11-08 05:30:00,624.85,617.5,624.0,1332249,2023,8.47190479943258,0.11402306265623748,-0.00594425255040576,-0.023360429326809595,0.014630077258587258,HDFC LIFE INSURANCE,INSURANCE
DRREDDY,1090.71,2023-11-08 05:30:00,1100.07,1081.32,1085.78,2096955,2023,8.687286330523182,0.0826155673390756,0.00910377751255953,-0.0014922093853564355,0.012490100212885843,DR. REDDYS LAB,PHARMACEUTICALS
SUNPHARMA,1176.7,2023-11-08 05:30:00,1182.9,1171.0,1175.0,1702301,2023,54.827303695399074,0.0982350833184016,0.004910542721721756,0.030881773183232264,0.011732822937748232,SUN PHARMA,PHARMACEUTICALS
KOTAKBANK,1746.25,2023-11-08 05:30:00,1760.95,1740.0,1753.0,3642837,2023,1.8179190751445113,0.018006263048016675,-0.002855103497501732,0.01111722301033602,0.014215663882255638,KOTAK MAHINDRA BANK,BANKING
SHRIRAMFIN,1979.65,2023-11-08 05:30:00,1992.65,1971.25,1987.2,705075,2023,47.06140350877194,0.05517150742541729,-0.0037993156199678246,0.03002159265329496,0.02168666460862403,SHRIRAM FINANCE,FINANCE
NESTLEIND,2428.16,2023-11-08 05:30:00,2441.27,2422.01,2436.91,363050,2023,-0.15062047638723558,0.015222408860330062,-0.003606967726050958,0.08811930881193053,0.012516833638236864,NESTLE,FOOD & TOBACCO
ONGC,195.35,2023-11-08 05:30:00,196.55,192.3,193.7,10186886,2023,29.741151611199147,0.04418853776111409,0.011128364389233925,0.058234019501625545,0.02224731217568337,ONGC,ENERGY
CIPLA,1241.0,2023-11-08 05:30:00,1242.4,1220.0,1222.0,1107006,2023,25.548986486486484,0.00919875130072837,0.020181676188910425,0.04920527561717947,0.016332415765760364,CIPLA,PHARMACEUTICALS
BPCL,192.1,2023-11-08 05:30:00,193.95,187.03,187.73,24020912,2023,64.04591104734578,0.22079013729335953,0.03057939914163077,0.12549800796812738,0.022068851102665002,BPCL,ENERGY
BRITANNIA,4670.6,2023-11-08 05:30:00,4686.5,4650.5,4670.95,385727,2023,7.150592291371997,0.1035521797466626,0.0033081285444236386,0.03896161674582044,0.013039218369984167,,
SBILIFE,1345.5,2023-11-08 05:30:00,1349.35,1334.7,1342.15,498283,2023,14.05368045156088,0.07424871823659297,0.0034679494350600137,0.041046075283377226,0.015113428426196436,SBI LIFE INSURANCE,INSURANCE
HINDALCO,488.05,2023-11-08 05:30:00,491.45,478.15,491.45,8220612,2023,34.982405299109914,0.11443700021612274,0.007223196780518082,0.016876757995624825,0.019586836411430934,HINDALCO,ALUMINIUM
HEROMOTOCO,3132.1,2023-11-08 05:30:00,3166.4,3126.85,3160.3,459324,2023,56.7724002616089,0.23495933644844716,0.0005910071080583723,0.038632444621302,0.016563238026907092,HERO MOTOCORP,AUTOMOBILES
